time_open,time_close,open,high,low,close,market_cap,volume
2014-02-07T00:00:00Z,2014-02-07T23:59:59Z,783.2,783.2,654.35,712.4,8810607000.0,113643000.0
2014-02-08T00:00:00Z,2014-02-08T23:59:59Z,699.57,721.82,661.87,673.92,8337738239.0,38742600.0
2014-02-09T00:00:00Z,2014-02-09T23:59:59Z,671.46,712.27,655.25,682.9,8451228950.0,39311400.0
2014-02-10T00:00:00Z,2014-02-10T23:59:59Z,681.32,703.71,550.5,681.03,8430742782.0,112758000.0
2014-02-11T00:00:00Z,2014-02-11T23:59:59Z,683.5,712.46,636.66,672.17,8323817194.0,72745200.0
2014-02-12T00:00:00Z,2014-02-12T23:59:59Z,672.38,672.9,643.04,651.72,8073458481.0,25367600.0
2014-02-13T00:00:00Z,2014-02-13T23:59:59Z,651.08,657.99,601.91,605.24,7500376176.0,38588100.0
2014-02-14T00:00:00Z,2014-02-14T23:59:59Z,601.17,691.72,541.04,661.99,8206805878.0,102506000.0
2014-02-15T00:00:00Z,2014-02-15T23:59:59Z,660.9,661.84,632.84,650.92,8072579655.0,26709200.0
2014-02-16T00:00:00Z,2014-02-16T23:59:59Z,651.3,665.1,584.17,616.63,7650358836.0,40061700.0
2014-02-17T00:00:00Z,2014-02-17T23:59:59Z,614.23,656.95,607.31,626.27,7772386462.0,31948400.0
2014-02-18T00:00:00Z,2014-02-18T23:59:59Z,627.16,645.76,612.54,626.6,7779035355.0,20015100.0
2014-02-19T00:00:00Z,2014-02-19T23:59:59Z,625.97,631.77,618.7,623.03,7737830115.0,13897800.0
2014-02-20T00:00:00Z,2014-02-20T23:59:59Z,623.09,627.73,556.14,556.14,6909538974.0,46905000.0
2014-02-21T00:00:00Z,2014-02-21T23:59:59Z,556.88,582.96,530.47,574.16,7135603064.0,47308100.0
2014-02-22T00:00:00Z,2014-02-22T23:59:59Z,574.24,614.48,558.58,605.42,7526808472.0,31254000.0
2014-02-23T00:00:00Z,2014-02-23T23:59:59Z,606.47,639.91,599.7,605.82,7534325866.0,31434400.0
2014-02-24T00:00:00Z,2014-02-24T23:59:59Z,606.04,607.61,538.7,546.32,6796971990.0,57893900.0
2014-02-25T00:00:00Z,2014-02-25T23:59:59Z,540.24,541.38,420.41,538.71,6704461434.0,126314000.0
2014-02-26T00:00:00Z,2014-02-26T23:59:59Z,537.04,603.8,532.58,582.69,7254505067.0,64642700.0
2014-02-27T00:00:00Z,2014-02-27T23:59:59Z,581.65,594.05,566.62,578.77,7208406719.0,25540800.0
2014-02-28T00:00:00Z,2014-02-28T23:59:59Z,579.7,584.14,545.17,549.26,6843353923.0,28076100.0
2014-03-01T00:00:00Z,2014-03-01T23:59:59Z,549.92,573.38,539.29,565.61,7049084308.0,18668100.0
2014-03-02T00:00:00Z,2014-03-02T23:59:59Z,567.23,570.48,553.27,559.79,6978524071.0,7950760.0
2014-03-03T00:00:00Z,2014-03-03T23:59:59Z,562.56,702.91,560.52,667.76,8326933812.0,96056900.0
2014-03-04T00:00:00Z,2014-03-04T23:59:59Z,668.24,696.22,655.68,666.78,8317230355.0,55344600.0
2014-03-05T00:00:00Z,2014-03-05T23:59:59Z,666.24,674.28,646.28,665.51,8304000851.0,22461900.0
2014-03-06T00:00:00Z,2014-03-06T23:59:59Z,664.52,669.77,649.79,663.86,8286267327.0,16068100.0
2014-03-07T00:00:00Z,2014-03-07T23:59:59Z,664.31,665.34,616.35,629.15,7855629815.0,34150800.0
2014-03-08T00:00:00Z,2014-03-08T23:59:59Z,629.66,635.14,604.46,617.45,7712151171.0,18654200.0
2014-03-09T00:00:00Z,2014-03-09T23:59:59Z,616.31,643.95,612.35,636.96,7958687808.0,15396500.0
2014-03-10T00:00:00Z,2014-03-10T23:59:59Z,636.33,644.76,615.02,627.79,7846433315.0,20639800.0
2014-03-11T00:00:00Z,2014-03-11T23:59:59Z,627.95,638.42,618.84,634.11,7928102949.0,11732500.0
2014-03-12T00:00:00Z,2014-03-12T23:59:59Z,631.91,648.03,629.51,632.1,7905832725.0,18621200.0
2014-03-13T00:00:00Z,2014-03-13T23:59:59Z,633.62,644.2,630.85,638.14,7983960982.0,11634900.0
2014-03-14T00:00:00Z,2014-03-14T23:59:59Z,638.14,639.53,627.21,628.8,7869180479.0,11913800.0
2014-03-15T00:00:00Z,2014-03-15T23:59:59Z,629.37,639.14,627.3,636.12,7963443153.0,4342080.0
2014-03-16T00:00:00Z,2014-03-16T23:59:59Z,636.5,637.52,628.11,631.11,7903422085.0,5277290.0
2014-03-17T00:00:00Z,2014-03-17T23:59:59Z,630.92,632.68,616.855,622.373,7796513248.0,14648200.0
2014-03-18T00:00:00Z,2014-03-18T23:59:59Z,621.838,622.391,603.796,614.832,7704183117.0,24011500.0
2014-03-19T00:00:00Z,2014-03-19T23:59:59Z,613.896,622.0,609.096,609.888,7644702124.0,14228900.0
2014-03-20T00:00:00Z,2014-03-20T23:59:59Z,609.745,609.745,587.493,588.77,7382675345.0,20572900.0
2014-03-21T00:00:00Z,2014-03-21T23:59:59Z,588.294,604.592,561.813,571.49,7168656262.0,38414100.0
2014-03-22T00:00:00Z,2014-03-22T23:59:59Z,571.18,572.548,554.391,565.04,7090150172.0,17360700.0
2014-03-23T00:00:00Z,2014-03-23T23:59:59Z,565.764,570.238,560.878,561.272,7045871924.0,9288400.0
2014-03-24T00:00:00Z,2014-03-24T23:59:59Z,562.507,586.562,551.772,583.412,7326517066.0,22706900.0
2014-03-25T00:00:00Z,2014-03-25T23:59:59Z,585.026,585.438,572.605,583.917,7335179951.0,14020100.0
2014-03-26T00:00:00Z,2014-03-26T23:59:59Z,583.482,590.028,570.963,580.827,7298672082.0,16401100.0
2014-03-27T00:00:00Z,2014-03-27T23:59:59Z,580.257,580.56,471.239,471.239,5923615601.0,62225400.0
2014-03-28T00:00:00Z,2014-03-28T23:59:59Z,477.143,526.023,473.234,495.666,6232801683.0,58828300.0
2014-03-29T00:00:00Z,2014-03-29T23:59:59Z,501.713,504.859,489.734,491.172,6178428029.0,11147100.0
2014-03-30T00:00:00Z,2014-03-30T23:59:59Z,492.372,492.372,444.179,460.273,5791419542.0,42958300.0
2014-03-31T00:00:00Z,2014-03-31T23:59:59Z,462.299,483.022,443.365,457.001,5752294437.0,28254000.0
2014-04-01T00:00:00Z,2014-04-01T23:59:59Z,457.0,495.343,457.0,478.375,6023351178.0,35685800.0
2014-04-02T00:00:00Z,2014-04-02T23:59:59Z,479.137,495.045,431.269,437.14,5506313796.0,49647600.0
2014-04-03T00:00:00Z,2014-04-03T23:59:59Z,436.444,449.565,414.89,444.718,5604036051.0,40765500.0
2014-04-04T00:00:00Z,2014-04-04T23:59:59Z,445.664,454.652,429.091,447.526,5641613449.0,22925500.0
2014-04-05T00:00:00Z,2014-04-05T23:59:59Z,446.675,463.571,444.197,461.907,5824866675.0,13404500.0
2014-04-06T00:00:00Z,2014-04-06T23:59:59Z,463.397,466.319,452.97,460.499,5808861023.0,10241400.0
2014-04-07T00:00:00Z,2014-04-07T23:59:59Z,461.474,462.564,445.122,449.423,5670830649.0,15616600.0
2014-04-08T00:00:00Z,2014-04-08T23:59:59Z,447.613,457.424,446.114,453.086,5718579640.0,10921600.0
2014-04-09T00:00:00Z,2014-04-09T23:59:59Z,453.177,455.728,441.933,442.725,5589580215.0,13204400.0
2014-04-10T00:00:00Z,2014-04-10T23:59:59Z,442.256,443.366,358.732,365.176,4611917256.0,55868300.0
2014-04-11T00:00:00Z,2014-04-11T23:59:59Z,363.71,429.767,351.272,420.947,5318033924.0,62562800.0
2014-04-12T00:00:00Z,2014-04-12T23:59:59Z,420.889,439.606,415.789,421.116,5321874505.0,19226500.0
2014-04-13T00:00:00Z,2014-04-13T23:59:59Z,421.461,427.398,395.254,414.063,5234667258.0,22493500.0
2014-04-14T00:00:00Z,2014-04-14T23:59:59Z,414.828,469.751,407.373,458.787,5802302128.0,50730200.0
2014-04-15T00:00:00Z,2014-04-15T23:59:59Z,458.373,518.996,453.543,515.586,6522974947.0,49561000.0
2014-04-16T00:00:00Z,2014-04-16T23:59:59Z,522.185,542.378,502.781,527.395,6674473792.0,56480100.0
2014-04-17T00:00:00Z,2014-04-17T23:59:59Z,529.067,533.517,484.874,495.963,6278792387.0,34025500.0
2014-04-18T00:00:00Z,2014-04-18T23:59:59Z,495.798,498.601,472.741,479.645,6074116359.0,19042400.0
2014-04-19T00:00:00Z,2014-04-19T23:59:59Z,479.582,503.555,470.561,501.565,6353700028.0,19588200.0
2014-04-20T00:00:00Z,2014-04-20T23:59:59Z,501.751,510.871,490.84,498.168,6312896983.0,12103100.0
2014-04-21T00:00:00Z,2014-04-21T23:59:59Z,497.739,510.568,493.201,495.773,6284666434.0,15171400.0
2014-04-22T00:00:00Z,2014-04-22T23:59:59Z,495.455,503.222,487.58,487.924,6187034895.0,11670900.0
2014-04-23T00:00:00Z,2014-04-23T23:59:59Z,488.359,493.249,485.817,491.303,6231920620.0,9814530.0
2014-04-24T00:00:00Z,2014-04-24T23:59:59Z,490.825,500.465,482.952,500.465,6350012524.0,13009400.0
2014-04-25T00:00:00Z,2014-04-25T23:59:59Z,500.087,500.299,442.951,461.449,5857079867.0,46856500.0
2014-04-26T00:00:00Z,2014-04-26T23:59:59Z,461.705,464.543,449.103,458.601,5822776641.0,12214600.0
2014-04-27T00:00:00Z,2014-04-27T23:59:59Z,457.242,459.33,436.39,436.39,5542720307.0,10949500.0
2014-04-28T00:00:00Z,2014-04-28T23:59:59Z,430.716,447.534,422.942,440.285,5593864953.0,23876600.0
2014-04-29T00:00:00Z,2014-04-29T23:59:59Z,439.983,451.636,435.181,447.209,5683724523.0,16401400.0
2014-04-30T00:00:00Z,2014-04-30T23:59:59Z,446.89,451.099,436.699,447.645,5690810164.0,15244900.0
2014-05-01T00:00:00Z,2014-05-01T23:59:59Z,447.633,460.614,447.633,457.76,5821425472.0,12871800.0
2014-05-02T00:00:00Z,2014-05-02T23:59:59Z,457.364,457.929,443.403,449.377,5716625926.0,10394200.0
2014-05-03T00:00:00Z,2014-05-03T23:59:59Z,449.403,449.403,430.682,437.762,5570422953.0,9849640.0
2014-05-04T00:00:00Z,2014-05-04T23:59:59Z,438.517,439.769,430.054,436.403,5554777405.0,5621260.0
2014-05-05T00:00:00Z,2014-05-05T23:59:59Z,434.782,440.974,427.617,433.482,5518951942.0,10004800.0
2014-05-06T00:00:00Z,2014-05-06T23:59:59Z,433.364,448.038,423.251,428.962,5463474513.0,12507300.0
2014-05-07T00:00:00Z,2014-05-07T23:59:59Z,429.341,446.128,428.451,438.821,5590798950.0,18332200.0
2014-05-08T00:00:00Z,2014-05-08T23:59:59Z,438.679,448.399,438.143,440.169,5609810850.0,9446580.0
2014-05-09T00:00:00Z,2014-05-09T23:59:59Z,440.178,452.692,440.143,449.461,5730133342.0,10347900.0
2014-05-10T00:00:00Z,2014-05-10T23:59:59Z,450.456,455.771,448.468,454.433,5795543100.0,6682600.0
2014-05-11T00:00:00Z,2014-05-11T23:59:59Z,453.92,455.339,433.401,438.886,5598956479.0,12251700.0
2014-05-12T00:00:00Z,2014-05-12T23:59:59Z,438.303,442.26,434.231,441.462,5633629020.0,7383770.0
2014-05-13T00:00:00Z,2014-05-13T23:59:59Z,441.531,441.976,436.967,440.671,5625308533.0,7682670.0
2014-05-14T00:00:00Z,2014-05-14T23:59:59Z,440.592,446.659,440.503,443.972,5669111765.0,9472960.0
2014-05-15T00:00:00Z,2014-05-15T23:59:59Z,444.136,449.799,443.63,447.252,5712906334.0,7362980.0
2014-05-16T00:00:00Z,2014-05-16T23:59:59Z,447.386,450.661,444.964,448.058,5725217915.0,6475100.0
2014-05-17T00:00:00Z,2014-05-17T23:59:59Z,448.117,451.98,447.301,448.903,5737967926.0,2945790.0
2014-05-18T00:00:00Z,2014-05-18T23:59:59Z,448.701,449.767,444.784,446.264,5706165792.0,2857830.0
2014-05-19T00:00:00Z,2014-05-19T23:59:59Z,446.076,447.555,443.1,446.181,5706978471.0,6242620.0
2014-05-20T00:00:00Z,2014-05-20T23:59:59Z,446.305,491.444,446.007,485.724,6214911438.0,40327500.0
2014-05-21T00:00:00Z,2014-05-21T23:59:59Z,485.8,494.369,483.489,491.77,6294422409.0,14626000.0
2014-05-22T00:00:00Z,2014-05-22T23:59:59Z,492.049,525.356,490.191,524.579,6716604600.0,33086500.0
2014-05-23T00:00:00Z,2014-05-23T23:59:59Z,525.715,541.956,520.076,520.222,6662964359.0,34934700.0
2014-05-24T00:00:00Z,2014-05-24T23:59:59Z,521.051,525.17,516.281,525.138,6727963028.0,11499300.0
2014-05-25T00:00:00Z,2014-05-25T23:59:59Z,525.228,576.478,525.228,571.588,7325371780.0,47010300.0
2014-05-26T00:00:00Z,2014-05-26T23:59:59Z,571.393,588.389,565.332,583.424,7479335238.0,29959800.0
2014-05-27T00:00:00Z,2014-05-27T23:59:59Z,582.588,589.517,554.434,571.244,7325147498.0,38032000.0
2014-05-28T00:00:00Z,2014-05-28T23:59:59Z,571.915,578.624,564.087,577.062,7402205098.0,19289000.0
2014-05-29T00:00:00Z,2014-05-29T23:59:59Z,576.33,577.096,561.596,568.18,7290260761.0,18707800.0
2014-05-30T00:00:00Z,2014-05-30T23:59:59Z,568.177,618.458,568.157,615.325,7897757907.0,31985400.0
2014-05-31T00:00:00Z,2014-05-31T23:59:59Z,615.687,624.715,604.471,623.677,8007248675.0,15107100.0
2014-06-01T00:00:00Z,2014-06-01T23:59:59Z,623.693,671.513,619.906,630.229,8094125581.0,45259100.0
2014-06-02T00:00:00Z,2014-06-02T23:59:59Z,629.645,665.498,618.745,660.618,8487587033.0,45450200.0
2014-06-03T00:00:00Z,2014-06-03T23:59:59Z,660.55,674.111,650.784,667.605,8580309811.0,40653700.0
2014-06-04T00:00:00Z,2014-06-04T23:59:59Z,666.774,668.563,624.089,641.614,8249183076.0,37731500.0
2014-06-05T00:00:00Z,2014-06-05T23:59:59Z,641.072,663.526,640.09,659.258,8478552323.0,29621300.0
2014-06-06T00:00:00Z,2014-06-06T23:59:59Z,659.283,661.366,652.304,653.702,8409353268.0,18680100.0
2014-06-07T00:00:00Z,2014-06-07T23:59:59Z,653.522,656.944,644.907,654.969,8428206588.0,15855300.0
2014-06-08T00:00:00Z,2014-06-08T23:59:59Z,654.994,658.884,653.47,656.14,8445489606.0,8614190.0
2014-06-09T00:00:00Z,2014-06-09T23:59:59Z,655.64,657.703,644.393,649.159,8358149330.0,19065400.0
2014-06-10T00:00:00Z,2014-06-10T23:59:59Z,650.042,659.615,646.564,653.15,8412294411.0,17913400.0
2014-06-11T00:00:00Z,2014-06-11T23:59:59Z,653.188,657.04,632.547,633.02,8155307438.0,25163800.0
2014-06-12T00:00:00Z,2014-06-12T23:59:59Z,633.428,638.109,573.272,586.952,7564343900.0,50818800.0
2014-06-13T00:00:00Z,2014-06-13T23:59:59Z,585.696,615.137,585.696,600.163,7737046326.0,35700700.0
2014-06-14T00:00:00Z,2014-06-14T23:59:59Z,600.746,601.27,549.821,577.358,7445594334.0,38481200.0
2014-06-15T00:00:00Z,2014-06-15T23:59:59Z,575.928,592.937,554.891,592.937,7649361649.0,23580900.0
2014-06-16T00:00:00Z,2014-06-16T23:59:59Z,592.649,608.72,587.068,592.188,7642482234.0,28677500.0
2014-06-17T00:00:00Z,2014-06-17T23:59:59Z,591.586,610.889,590.4,610.864,7886300054.0,18597300.0
2014-06-18T00:00:00Z,2014-06-18T23:59:59Z,609.767,615.881,604.396,607.958,7851200009.0,17862000.0
2014-06-19T00:00:00Z,2014-06-19T23:59:59Z,608.07,612.241,597.018,598.071,7726000792.0,12803800.0
2014-06-20T00:00:00Z,2014-06-20T23:59:59Z,597.402,599.754,587.756,594.146,7678074489.0,18134100.0
2014-06-21T00:00:00Z,2014-06-21T23:59:59Z,593.678,599.462,587.737,594.992,7691773954.0,9256290.0
2014-06-22T00:00:00Z,2014-06-22T23:59:59Z,595.904,605.997,594.627,602.273,7788609492.0,10877700.0
2014-06-23T00:00:00Z,2014-06-23T23:59:59Z,602.161,603.212,586.343,593.984,7684029467.0,14053800.0
2014-06-24T00:00:00Z,2014-06-24T23:59:59Z,593.97,596.971,582.357,582.357,7536340172.0,14144900.0
2014-06-25T00:00:00Z,2014-06-25T23:59:59Z,581.809,583.599,565.625,566.336,7331658430.0,20687700.0
2014-06-26T00:00:00Z,2014-06-26T23:59:59Z,566.137,581.629,564.731,581.137,7525767735.0,14655900.0
2014-06-27T00:00:00Z,2014-06-27T23:59:59Z,581.297,600.124,579.885,597.261,7737366939.0,20814600.0
2014-06-28T00:00:00Z,2014-06-28T23:59:59Z,599.077,604.473,595.918,596.549,7730991679.0,13398100.0
2014-06-29T00:00:00Z,2014-06-29T23:59:59Z,596.332,604.076,596.162,602.715,7813280834.0,8897470.0
2014-06-30T00:00:00Z,2014-06-30T23:59:59Z,602.62,645.155,599.883,639.797,8296103744.0,46422400.0
2014-07-01T00:00:00Z,2014-07-01T23:59:59Z,641.391,657.858,640.107,640.806,8311317900.0,38446300.0
2014-07-02T00:00:00Z,2014-07-02T23:59:59Z,641.037,656.678,638.339,650.879,8444194978.0,25768200.0
2014-07-03T00:00:00Z,2014-07-03T23:59:59Z,650.769,650.769,641.303,645.156,8372189411.0,18949000.0
2014-07-04T00:00:00Z,2014-07-04T23:59:59Z,644.646,648.433,629.403,630.692,8187107455.0,22237200.0
2014-07-05T00:00:00Z,2014-07-05T23:59:59Z,629.951,633.222,628.004,631.457,8199437572.0,9105940.0
2014-07-06T00:00:00Z,2014-07-06T23:59:59Z,631.772,638.653,631.16,635.807,8258179219.0,10080000.0
2014-07-07T00:00:00Z,2014-07-07T23:59:59Z,635.463,637.157,617.007,624.086,8108140914.0,17813600.0
2014-07-08T00:00:00Z,2014-07-08T23:59:59Z,622.57,626.695,620.907,624.818,8120056625.0,10005500.0
2014-07-09T00:00:00Z,2014-07-09T23:59:59Z,625.221,626.998,622.596,624.509,8118679450.0,9819150.0
2014-07-10T00:00:00Z,2014-07-10T23:59:59Z,624.826,626.116,612.346,616.762,8020234276.0,15880700.0
2014-07-11T00:00:00Z,2014-07-11T23:59:59Z,616.662,632.086,615.769,632.003,8220889623.0,16467100.0
2014-07-12T00:00:00Z,2014-07-12T23:59:59Z,631.881,636.658,626.982,633.713,8245635913.0,13329000.0
2014-07-13T00:00:00Z,2014-07-13T23:59:59Z,634.217,634.727,624.909,626.497,8154265678.0,11291000.0
2014-07-14T00:00:00Z,2014-07-14T23:59:59Z,626.562,627.342,617.322,619.315,8062877467.0,12706800.0
2014-07-15T00:00:00Z,2014-07-15T23:59:59Z,619.996,625.141,619.635,621.586,8094883398.0,10873200.0
2014-07-16T00:00:00Z,2014-07-16T23:59:59Z,622.013,623.092,615.325,616.8,8034806879.0,13182400.0
2014-07-17T00:00:00Z,2014-07-17T23:59:59Z,616.539,626.29,608.399,623.089,8119394872.0,16576700.0
2014-07-18T00:00:00Z,2014-07-18T23:59:59Z,622.369,629.213,620.472,628.779,8196212862.0,14158100.0
2014-07-19T00:00:00Z,2014-07-19T23:59:59Z,629.166,629.166,624.597,628.515,8195599906.0,7222030.0
2014-07-20T00:00:00Z,2014-07-20T23:59:59Z,628.559,628.559,622.775,623.9,8137808455.0,5760120.0
2014-07-21T00:00:00Z,2014-07-21T23:59:59Z,623.95,624.09,619.109,622.211,8118204690.0,10711900.0
2014-07-22T00:00:00Z,2014-07-22T23:59:59Z,622.273,624.298,620.957,621.551,8111799945.0,9602880.0
2014-07-23T00:00:00Z,2014-07-23T23:59:59Z,621.123,624.431,618.293,619.415,8086153117.0,11056600.0
2014-07-24T00:00:00Z,2014-07-24T23:59:59Z,619.496,620.429,595.566,601.733,7857489687.0,20917200.0
2014-07-25T00:00:00Z,2014-07-25T23:59:59Z,601.512,607.065,597.226,601.089,7851574790.0,12279500.0
2014-07-26T00:00:00Z,2014-07-26T23:59:59Z,601.542,602.088,593.964,595.813,7784669228.0,10752900.0
2014-07-27T00:00:00Z,2014-07-27T23:59:59Z,595.672,598.942,593.43,593.852,7761289328.0,7774230.0
2014-07-28T00:00:00Z,2014-07-28T23:59:59Z,594.137,594.573,575.185,585.691,7656826296.0,19316400.0
2014-07-29T00:00:00Z,2014-07-29T23:59:59Z,585.552,588.385,581.695,584.725,7646390352.0,11275400.0
2014-07-30T00:00:00Z,2014-07-30T23:59:59Z,584.742,585.122,564.896,567.293,7420859009.0,14898800.0
2014-07-31T00:00:00Z,2014-07-31T23:59:59Z,567.368,586.235,564.511,586.235,7670841007.0,22467900.0
2014-08-01T00:00:00Z,2014-08-01T23:59:59Z,586.202,597.922,583.634,594.916,7786796032.0,18215900.0
2014-08-02T00:00:00Z,2014-08-02T23:59:59Z,594.898,594.91,586.155,589.333,7716181168.0,8359080.0
2014-08-03T00:00:00Z,2014-08-03T23:59:59Z,588.893,589.151,581.65,586.666,7683520602.0,9917990.0
2014-08-04T00:00:00Z,2014-08-04T23:59:59Z,586.233,591.946,583.74,588.782,7713117797.0,9867570.0
2014-08-05T00:00:00Z,2014-08-05T23:59:59Z,589.011,589.865,584.102,585.436,7671275261.0,10790800.0
2014-08-06T00:00:00Z,2014-08-06T23:59:59Z,585.952,587.486,583.098,584.653,7663383046.0,14497900.0
2014-08-07T00:00:00Z,2014-08-07T23:59:59Z,584.646,591.104,584.052,588.869,7721014780.0,11131400.0
2014-08-08T00:00:00Z,2014-08-08T23:59:59Z,588.875,598.116,588.791,592.577,7771958457.0,11072000.0
2014-08-09T00:00:00Z,2014-08-09T23:59:59Z,592.47,592.47,587.633,589.372,7732619577.0,7922070.0
2014-08-10T00:00:00Z,2014-08-10T23:59:59Z,589.172,594.46,587.942,591.061,7757394871.0,7555310.0
2014-08-11T00:00:00Z,2014-08-11T23:59:59Z,591.282,591.507,574.051,576.368,7567178699.0,14764200.0
2014-08-12T00:00:00Z,2014-08-12T23:59:59Z,576.512,576.948,566.595,569.642,7481336242.0,13978200.0
2014-08-13T00:00:00Z,2014-08-13T23:59:59Z,570.377,573.033,532.667,546.658,7181459812.0,25777500.0
2014-08-14T00:00:00Z,2014-08-14T23:59:59Z,546.181,546.244,498.725,505.974,6649282619.0,35803900.0
2014-08-15T00:00:00Z,2014-08-15T23:59:59Z,511.138,518.179,487.926,497.01,6533519506.0,25598300.0
2014-08-16T00:00:00Z,2014-08-16T23:59:59Z,497.826,521.475,487.744,519.708,6833965309.0,22832500.0
2014-08-17T00:00:00Z,2014-08-17T23:59:59Z,519.142,520.19,483.626,491.795,6468997660.0,24300900.0
2014-08-18T00:00:00Z,2014-08-18T23:59:59Z,491.507,499.37,443.851,461.46,6072259848.0,50783800.0
2014-08-19T00:00:00Z,2014-08-19T23:59:59Z,461.48,485.71,455.539,485.245,6387510426.0,38422400.0
2014-08-20T00:00:00Z,2014-08-20T23:59:59Z,485.072,518.285,467.511,511.98,6741573447.0,46527600.0
2014-08-21T00:00:00Z,2014-08-21T23:59:59Z,510.449,531.9,510.449,517.237,6812929385.0,49444200.0
2014-08-22T00:00:00Z,2014-08-22T23:59:59Z,517.581,521.479,501.275,514.043,6772889206.0,36563900.0
2014-08-23T00:00:00Z,2014-08-23T23:59:59Z,513.394,514.299,492.114,498.075,6564528885.0,25171900.0
2014-08-24T00:00:00Z,2014-08-24T23:59:59Z,498.285,512.888,497.351,508.286,6700963066.0,19441700.0
2014-08-25T00:00:00Z,2014-08-25T23:59:59Z,508.22,508.22,499.233,502.496,6626339377.0,18356700.0
2014-08-26T00:00:00Z,2014-08-26T23:59:59Z,502.544,512.688,502.544,511.57,6748171027.0,23235100.0
2014-08-27T00:00:00Z,2014-08-27T23:59:59Z,512.189,520.709,510.922,511.153,6744868296.0,22648500.0
2014-08-28T00:00:00Z,2014-08-28T23:59:59Z,510.884,516.157,506.877,507.815,6703031046.0,19862000.0
2014-08-29T00:00:00Z,2014-08-29T23:59:59Z,508.425,511.695,503.817,508.517,6714458468.0,17624800.0
2014-08-30T00:00:00Z,2014-08-30T23:59:59Z,508.59,509.308,501.636,504.249,6660385522.0,9424070.0
2014-08-31T00:00:00Z,2014-08-31T23:59:59Z,502.905,504.879,474.814,477.763,6312801959.0,44632300.0
2014-09-01T00:00:00Z,2014-09-01T23:59:59Z,477.787,485.306,471.91,474.879,6276309535.0,20432000.0
2014-09-02T00:00:00Z,2014-09-02T23:59:59Z,474.475,482.988,472.324,477.426,6311703012.0,23337900.0
2014-09-03T00:00:00Z,2014-09-03T23:59:59Z,476.871,481.712,476.208,477.586,6315859936.0,13342200.0
2014-09-04T00:00:00Z,2014-09-04T23:59:59Z,477.68,493.928,477.086,489.66,6477467310.0,26081400.0
2014-09-05T00:00:00Z,2014-09-05T23:59:59Z,489.665,490.643,481.609,483.342,6395641761.0,15302500.0
2014-09-06T00:00:00Z,2014-09-06T23:59:59Z,483.341,488.595,482.998,484.83,6417500778.0,10601400.0
2014-09-07T00:00:00Z,2014-09-07T23:59:59Z,485.129,488.066,482.278,482.278,6385589802.0,8994050.0
2014-09-08T00:00:00Z,2014-09-08T23:59:59Z,481.811,489.834,468.79,474.6,6285637995.0,30238000.0
2014-09-09T00:00:00Z,2014-09-09T23:59:59Z,474.88,477.377,467.778,475.26,6296101902.0,21447800.0
2014-09-10T00:00:00Z,2014-09-10T23:59:59Z,475.484,487.468,475.145,479.359,6352285708.0,22787800.0
2014-09-11T00:00:00Z,2014-09-11T23:59:59Z,479.617,482.351,474.61,479.749,6359504769.0,16852900.0
2014-09-12T00:00:00Z,2014-09-12T23:59:59Z,479.582,479.628,473.009,477.753,6334873397.0,15437200.0
2014-09-13T00:00:00Z,2014-09-13T23:59:59Z,477.793,482.117,475.098,479.002,6353614253.0,15588000.0
2014-09-14T00:00:00Z,2014-09-14T23:59:59Z,479.117,479.853,476.119,477.892,6340778581.0,13105500.0
2014-09-15T00:00:00Z,2014-09-15T23:59:59Z,477.765,478.62,474.022,475.371,6309195217.0,15345200.0
2014-09-16T00:00:00Z,2014-09-16T23:59:59Z,474.862,475.642,465.128,466.057,6187570806.0,16797300.0
2014-09-17T00:00:00Z,2014-09-17T23:59:59Z,465.864,468.174,452.422,457.334,6073910020.0,21056800.0
2014-09-18T00:00:00Z,2014-09-18T23:59:59Z,456.86,456.86,413.104,424.44,5638918842.0,34483200.0
2014-09-19T00:00:00Z,2014-09-19T23:59:59Z,424.103,427.835,384.532,394.796,5246779620.0,37919700.0
2014-09-20T00:00:00Z,2014-09-20T23:59:59Z,394.673,423.296,389.883,408.904,5436072002.0,36863600.0
2014-09-21T00:00:00Z,2014-09-21T23:59:59Z,408.085,412.426,393.181,398.821,5303651274.0,26580100.0
2014-09-22T00:00:00Z,2014-09-22T23:59:59Z,399.1,406.916,397.13,402.152,5349637033.0,24127600.0
2014-09-23T00:00:00Z,2014-09-23T23:59:59Z,402.092,441.557,396.197,435.791,5798754888.0,45099500.0
2014-09-24T00:00:00Z,2014-09-24T23:59:59Z,435.751,436.112,421.132,423.205,5632911450.0,30627700.0
2014-09-25T00:00:00Z,2014-09-25T23:59:59Z,423.156,423.52,409.468,411.574,5479902023.0,26814400.0
2014-09-26T00:00:00Z,2014-09-26T23:59:59Z,411.429,414.938,400.009,404.425,5386071486.0,21460800.0
2014-09-27T00:00:00Z,2014-09-27T23:59:59Z,403.556,406.623,397.372,399.52,5322075836.0,15029300.0
2014-09-28T00:00:00Z,2014-09-28T23:59:59Z,399.471,401.017,374.332,377.181,5025729375.0,23613300.0
2014-09-29T00:00:00Z,2014-09-29T23:59:59Z,376.928,385.211,372.24,375.467,5004177242.0,32497700.0
2014-09-30T00:00:00Z,2014-09-30T23:59:59Z,376.088,390.977,373.443,386.944,5158621324.0,34707300.0
